"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Gambia, The","GMB","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","8.17808739708676","9.187747957993","10.5903206997085","10.0411264612115","6.889857732905","5.59310043668122","7.22660472972973","8.12","5.95710799267846","8.54501800720288","11.7514570478746","13.2785683629975","23.1329241071429","29.089668813351","26.6954752218547","25.3338998817139","22.4603300233155","18.8831642608018","18.313404657017","15.0861823766995","16.5992532669571","17.1258329062019","16.355962995053","20.3652602341327","22.3431942658285","20.33774597816","24.7893296900346","5.27775613441201","4.68549362124338","6.90370339562912","6.77920057408904","5.17516950891356","4.88440201890588","4.75504718389999","4.56249739677209","11.1727401352846","7.27832762883119","10.0388860071725","14.3183765243099","13.8318506658647","15.6906853088323","12.5665208782691","10.5224347295927","12.8914138046647","13.8767105275043","12.8961682852301","20.8771686494917","14.7115331277791","16.6526122015212","20.3498140429739","24.919934192266","22.9597266827213","20.8784242569263","24.6538431612228","32.34205468872","30.3707902499395","28.6236492170476","27.2873451192374","38.9851868411235",
"Guinea-Bissau","GNB","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","29.5728972581679","28.0001794857061","22.7521253803918","20.8898783455442","16.8153069977531","15.3974448788206","16.2587402776971","19.7804976551403","21.6950855282518","21.8370595473489","28.1809613969355","25.7456931365562","28.2595547604301","22.6619262339664","37.7245564040505","25.431636118178","23.7796404356326","35.2144627256135","44.7013023036553","38.9819331345939","29.925818675468","30.9893744027146","48.1099242666037","30.8574690279429","21.7707041676943","22.301054752872","23.0520754974251","53.9278362124338","30.6089755651661","21.9445482040627","20.0607519051822","18.8821713857088","23.5961232443338","27.64774494114","20.9616308959262","18.2527613564441","20.0790987853146","24.2726381660371","17.3390259766336","18.3648740410824","19.4936149100766","15.8456824536409","19.3541909065405","19.2302341915086","20.1399364198987","14.6862099976075","17.6713587535475","18.1207259537486","18.5517656544313","22.6522646576117","24.9484511008743","19.6119887543321","21.0009138597446","18.9621476231489","20.9307610741917",
"Equatorial Guinea","GNQ","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.4767488235046","26.5011245422482","29.585907339941","27.5417518128173","39.3928256509129","38.0562994925977","32.0492712659016","41.1481428957988","30.3080451576082","28.7093001746","24.7014529043977","16.6986459903143","14.03171665413","12.5014966275534","10.891703090741","6.98846405853807","8.24679554193157","7.33815470437154","9.3599926039255","8.95580591611743",
"Greece","GRC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","15.2152426095875","20.5512940761309","21.6209766692666","25.0513864574215","29.3079210690835","32.1589823023432","29.0056389314185","27.2711467869401","29.6120716224639","33.9281181081124","33.6493817892242","35.0893015799055","38.531098277573","44.5641474723201","35.3061770900051","33.6124091454659","35.2669006078097","31.1446064321389","30.257017016532","29.6204740837548","28.2555865043219","23.0928133035932","27.4923940692497","26.4365379394967","27.5092775896972","28.9295457116394","27.9969152236899","21.3028814387888","24.5436994949277","24.7896501258346","25.4339840826852","26.2169148198303","23.4523761337906","22.3191586477357","21.0336354720997","20.7405368073224","21.7600388412521","21.1326433933714","23.7367131010281","23.2372482227425","26.1132103512829","25.1433571820657","23.6770908566951","26.1381770101347","25.179542966525","22.1679676033349","26.2902425409373","26.6707144196319","24.8460183343649","18.9186670370279","18.2157587611931","14.0714513074627","12.2606554594296","12.1129082926078","12.136918450953","12.0084097844243","12.4680861540635","11.8883016329317","12.9530537485632","12.0996603246177","13.5410023084822","17.48296657419","19.9840681581658","16.7312327593368","18.1782415264726",
"Grenada","GRD","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3560952807588","16.3169608103529","24.1582605403359","23.1391220816105","30.4981506127881","40.2984137449277","32.2123750258059","52.3533172325614","64.008714899286","37.6720801772897","30.0951623064425","22.597956240988","24.0296661076021","24.4966719162409","23.61529351157","21.7411808603811","31.269509364495","33.0152180796327","37.1090109189602","37.84070939282","35.9956193360065","",
"Guatemala","GTM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","10.3008825508703","8.91613345557105","8.77929345925149","10.555907507127","12.8165663010212","13.309299482447","10.7571726468685","12.9411764705882","15.144365104005","11.408418526782","12.8256302521008","14.3843208383716","12.125826869081","13.6851933019931","18.5987669966398","16.0947914095285","21.4051716305788","20.0383169404866","21.6189496386206","18.7451099949263","15.8655615774176","17.0316590055768","14.1447739180259","11.0718227150576","11.5723335631221","11.497419578864","10.3327439680973","13.910564370404","13.6991972849607","13.5151111989657","13.6026147116177","14.2952804419133","18.3253187154602","17.2462854326623","15.6812995803929","15.0551087041391","12.6867821057714","13.6845417528487","17.3955162051438","17.353993219007","17.8353874290357","19.9770448018788","20.887908572384","20.6215067836553","21.1896060622906","20.0511386188244","21.1650083094562","21.1695664233488","16.6715643176913","13.2666014648944","14.1641936924863","15.4821754242397","15.1941445941618","15.8426266679219","15.0711623598602","14.8281550887065","13.8619687578343","13.5961064660738","13.7904235788189","14.3298367176167","13.5006830736214","16.7682431892058","16.5685328740366","16.4754429310232","16.6836125607316",
"Guam","GUM","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","28.2727895819054","23.9799121155053","16.6367444643926","16.8934616661135","16.052710392333","22.2344827586207","23.8683127572016","25.8170703033153","22.2633297062024","20.8182912154031","22.7595220313667","18.6314483247651","19.8398131153012","27.2177419354839","26.4062009008065","33.0610526315789","37.4526890238535","29.0744198452921","20.5095842865031","30.9931377724154","32.7586206896552","31.3713231916921","24.9654218533887","21.3896457765668","27.4203230655248","35.7948717948718","40.1382506976152","31.1079098961753","21.1454814196588","22.2362055509897","31.1330985432403","39.7631504388441","51.7513262292977","40.4281413639131","27.222877791562","33.2286832637757","31.8572069303129","31.8879419916993","28.9207551153805","24.9979547163444","23.7759824891985","21.5703446978272","20.8604990254453","20.952115865171","23.5456808733306","32.3339782741868","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","26.8426300739806","26.4808353259221","26.7455369438736","28.0214276251689","28.1555694738628","24.9164405751689","26.0011581467516","26.1336341668944","26.5745667285375","27.1485485447982","26.3083175028943","25.5812487964707","24.3211553120149","24.1063098460453","25.3666805246596","24.7984331467671","24.8785207526764","25.1402581800953","26.0313588787515","26.4883805976142","25.9100638370234","25.3197487109334","24.541491982455","23.7794347478658","24.0891970667263","24.3235238482032","24.1709504075705","24.0736504570902","23.8297752165188","23.8844061769207","24.3103035279044","23.2072371540338","22.3633361924148","22.3023030500702","22.7561308520729","23.1919610392101","23.6969110035112","23.8370244961312","23.3700820014218","20.2660379868136","21.1235912597091","21.670609068119","21.6434820573614","21.5536776398589","21.8800119396272","22.1611797338438","21.9772330928449","22.313508669887","22.563165973313","22.8246198088387","22.5109172068424","22.8679751417135","23.4345141266133","22.7569583182421","22.6686733076962",
"Hong Kong SAR, China","HKG","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","27.6886859175534","23.9839034205231","28.4448025785657","33.4899779418817","36.2466352624495","34.8957213502473","27.6431872286795","20.1098546042003","16.6152543398052","16.3554046406338","20.4059551631611","24.3431655485177","23.4191165057585","22.8833450286737","24.1828958509738","22.9466212264817","25.3815947811768","26.5214780852574","28.7298034552703","32.6352592487421","34.8533272060103","34.9393356300914","30.9833932807837","26.6696121612106","24.417921157898","21.5001725824081","23.4324935652445","26.0678369683613","28.3520284245488","26.523507244324","27.1705247840656","26.9214245728842","28.176873613916","27.2498684224659","31.3792742066101","34.2907008541509","31.800346636164","34.2001903745076","29.0038636957848","24.9795092484443","27.58240928418","25.4912038221478","23.1809524249985","22.3796401439042","22.3574337350953","21.0598211914668","22.2851483120043","21.3960754951065","21.0412143694213","21.846864085774","23.8904664218175","24.1431842971831","25.2201335356512","24.0303885554212","23.8224694193154","21.5414797271378","21.5074050489079","22.0690168599844","21.9946611253535","18.189947213062","18.9818868649406","16.776482902733","15.2299295577844","16.1391759125162","15.7451086609256",
"Honduras","HND","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","13.8984060777596","12.1841661987647","14.8936170212766","15.9556313993174","14.617067833698","14.6171237589698","16.0378216201473","19.6539040294265","18.4987631416203","19.3712560350856","20.8852005532503","17.0998632010944","15.9402251519443","19.0684941955339","26.1962300628323","18.9501779359431","19.2136505643045","23.0607973363521","24.3474045733886","24.5498558317091","22.7019147427805","19.3115855125708","12.9281285296807","12.6907032243236","15.9633549814081","15.879870358308","12.6961513054624","15.9599762759331","19.2426167381519","17.5453249265419","21.0646000581508","22.5987902033777","23.7987718794663","30.7610464303924","34.4942714918572","28.9265215752828","28.5341238418397","29.4868652673726","28.3487684708171","31.7836077131343","28.2884312103977","26.0009441315636","24.2583609075411","25.2808823550006","29.6655573270591","27.6229758897269","28.3419297293105","33.665300607277","36.0659698365463","20.599443751492","21.8798406875029","25.9999916424846","24.5642087901292","21.7603523031056","22.1838322277385","25.1180047488604","23.3771285357634","24.8207131723601","26.572086282814","22.9677105146214","19.666372727561","24.2309330499915","26.3262317410881","22.1864309601857","22.4923355282969",
"Heavily indebted poor countries (HIPC)","HPC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.111581856377","15.2159721209042","16.4507371158551","16.5083525809006","18.8884887421144","17.3735919354052","18.6236172756775","17.730676749257","19.9754145697024","20.0984002743417","20.0537074762971","19.7741755684719","19.339108028313","20.7396643233499","21.4963662801566","21.5154511951741","21.4490950459687","22.1885386608046","23.3883043209064","22.2165941302026","23.6342076551938","24.1937925660068","25.1339648790602","26.5854980674799","27.0941717279524","26.6091578200286","26.1095145300103","25.587743028996","25.8662678047038","25.8575196788276","24.5946291659283","24.3768878556387","24.7665759315886","23.919009164163","23.7986779895268",
"Croatia","HRV","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1897993178672","19.4836956633161","24.6498558571334","20.9269069316169","20.4043566887093","19.3210721914251","20.4985593433834","23.7617444126118","27.230932378267","26.0246826364727","26.0793630070838","28.0884682139626","28.1491962124232","29.5450992913015","24.3706804071373","20.3661502022905","18.9967683362615","18.021616615575","18.7237499295702","18.0589182473792","19.4804735795371","19.8950899382395","20.8240817861844","22.4766293691756","21.9617272387166","23.5476823287798","21.7975453802865","26.0693590928628","23.2818000891938","23.5043264601214",
"Haiti","HTI","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6607011336354","18.829864502571","19.9200669136332","24.3679814128451","22.1202164669501","13.8373197478629","10.2005694796458","26.0895832219771","28.1304263939803","24.528756064141","26.0044129085512","27.6980391024345","8.32239600531104","8.04811181920893","9.49595832222187","16.6792585587853","11.4076572923675","9.81592773095545","14.3527712251236","9.22466753259594","12.6171620718569","12.6069242243299","24.988217664925","20.9967494829716","17.5092344164627","17.880859322137","16.556866327765","13.9737286463314","13.5922278864188","16.876979845919","16.0510920039064","18.5362500202298","17.70308377994","18.1059819549396","15.8621394204196","13.8536836673602","9.93936193656659",
